Frame No: 1882, Epoch Time = 1496669782739666 , IAT = 0.000079 ,Frame Size = 280  ,Trans Rate = 3544303.797468  
Frame No: 1883, Epoch Time = 1496669782802230 , IAT = 0.062564 ,Frame Size = 60   ,Trans Rate = 959.017966  
Frame No: 1884, Epoch Time = 1496669782802232 , IAT = 0.000002 ,Frame Size = 74   ,Trans Rate = 37000000.000000  
Frame No: 1885, Epoch Time = 1496669782834483 , IAT = 0.032251 ,Frame Size = 54   ,Trans Rate = 1674.366686  
Frame No: 1886, Epoch Time = 1496669782902573 , IAT = 0.068090 ,Frame Size = 54   ,Trans Rate = 793.067998  
Frame No: 1887, Epoch Time = 1496669782902576 , IAT = 0.000003 ,Frame Size = 54   ,Trans Rate = 18000000.000000  
Frame No: 1888, Epoch Time = 1496669782919686 , IAT = 0.017110 ,Frame Size = 54   ,Trans Rate = 3156.049094  
Frame No: 1889, Epoch Time = 1496669783163221 , IAT = 0.243535 ,Frame Size = 54   ,Trans Rate = 221.734042  
Frame No: 1890, Epoch Time = 1496669783855703 , IAT = 0.692482 ,Frame Size = 54   ,Trans Rate = 77.980366  
Frame No: 1891, Epoch Time = 1496669783855703 , IAT = 0.000000 ,Frame Size = 54   ,Trans Rate = Infinity  
Frame No: 1892, Epoch Time = 1496669783917216 , IAT = 0.061513 ,Frame Size = 60   ,Trans Rate = 975.403573  
Frame No: 1893, Epoch Time = 1496669783917324 , IAT = 0.000108 ,Frame Size = 54   ,Trans Rate = 500000.000000  
Frame No: 1894, Epoch Time = 1496669784469505 , IAT = 0.552181 ,Frame Size = 54   ,Trans Rate = 97.794020  
Frame No: 1895, Epoch Time = 1496669784761148 , IAT = 0.291643 ,Frame Size = 54   ,Trans Rate = 185.157881  
Frame No: 1896, Epoch Time = 1496669784879363 , IAT = 0.118215 ,Frame Size = 54   ,Trans Rate = 456.794823  
Frame No: 1899, Epoch Time = 1496669785303036 , IAT = 0.000001 ,Frame Size = 54   ,Trans Rate = 54000000.000000  
Frame No: 1902, Epoch Time = 1496669786239099 , IAT = 0.566904 ,Frame Size = 54   ,Trans Rate = 95.254223  
Frame No: 1906, Epoch Time = 1496669786824741 , IAT = 0.000557 ,Frame Size = 63   ,Trans Rate = 113105.924596  
Frame No: 1907, Epoch Time = 1496669786896497 , IAT = 0.071756 ,Frame Size = 60   ,Trans Rate = 836.167010  
Frame No: 1912, Epoch Time = 1496669788377282 , IAT = 0.023787 ,Frame Size = 54   ,Trans Rate = 2270.147560  
Frame No: 1915, Epoch Time = 1496669788521563 , IAT = 0.024216 ,Frame Size = 54   ,Trans Rate = 2229.930624  
Frame No: 1916, Epoch Time = 1496669788597737 , IAT = 0.076174 ,Frame Size = 54   ,Trans Rate = 708.903300  
Frame No: 1917, Epoch Time = 1496669789225735 , IAT = 0.627998 ,Frame Size = 54   ,Trans Rate = 85.987535  
Frame No: 1918, Epoch Time = 1496669789480133 , IAT = 0.254398 ,Frame Size = 54   ,Trans Rate = 212.265820  
Frame No: 1919, Epoch Time = 1496669790102496 , IAT = 0.622363 ,Frame Size = 54   ,Trans Rate = 86.766083  
Frame No: 1920, Epoch Time = 1496669790103471 , IAT = 0.000975 ,Frame Size = 54   ,Trans Rate = 55384.615385  
Frame No: 1921, Epoch Time = 1496669791176593 , IAT = 1.073122 ,Frame Size = 54   ,Trans Rate = 50.320467  
Frame No: 1922, Epoch Time = 1496669791211484 , IAT = 0.034891 ,Frame Size = 135  ,Trans Rate = 3869.192628  
Frame No: 1923, Epoch Time = 1496669791235689 , IAT = 0.024205 ,Frame Size = 54   ,Trans Rate = 2230.944020  
Frame No: 1928, Epoch Time = 1496669792936855 , IAT = 0.546147 ,Frame Size = 95   ,Trans Rate = 173.945842  
Frame No: 1929, Epoch Time = 1496669792993672 , IAT = 0.056817 ,Frame Size = 103  ,Trans Rate = 1812.837707  
Frame No: 1930, Epoch Time = 1496669793019094 , IAT = 0.025422 ,Frame Size = 54   ,Trans Rate = 2124.144442  
Frame No: 1938, Epoch Time = 1496669798640878 , IAT = 0.486839 ,Frame Size = 54   ,Trans Rate = 110.919626  
Frame No: 1939, Epoch Time = 1496669798680838 , IAT = 0.039960 ,Frame Size = 54   ,Trans Rate = 1351.351351  
Frame No: 1942, Epoch Time = 1496669799016961 , IAT = 0.000183 ,Frame Size = 54   ,Trans Rate = 295081.967213  
Frame No: 1945, Epoch Time = 1496669799703919 , IAT = 0.000860 ,Frame Size = 54   ,Trans Rate = 62790.697674  
Frame No: 1957, Epoch Time = 1496669805080617 , IAT = 0.386018 ,Frame Size = 188  ,Trans Rate = 487.023921  
Frame No: 1958, Epoch Time = 1496669805080743 , IAT = 0.000126 ,Frame Size = 188  ,Trans Rate = 1492063.492063  
Frame No: 1959, Epoch Time = 1496669805143547 , IAT = 0.062804 ,Frame Size = 60   ,Trans Rate = 955.353162  
Frame No: 1960, Epoch Time = 1496669805144226 , IAT = 0.000679 ,Frame Size = 60   ,Trans Rate = 88365.243004  
Frame No: 1965, Epoch Time = 1496669807598032 , IAT = 0.025712 ,Frame Size = 54   ,Trans Rate = 2100.186683  
Frame No: 1966, Epoch Time = 1496669808733315 , IAT = 1.135283 ,Frame Size = 135  ,Trans Rate = 118.913082  
Frame No: 1967, Epoch Time = 1496669808758534 , IAT = 0.025219 ,Frame Size = 54   ,Trans Rate = 2141.242714  
Frame No: 1970, Epoch Time = 1496669809558736 , IAT = 0.025121 ,Frame Size = 54   ,Trans Rate = 2149.595956  
Frame No: 1977, Epoch Time = 1496669811249174 , IAT = 0.025072 ,Frame Size = 54   ,Trans Rate = 2153.797064  
Frame No: 1978, Epoch Time = 1496669811903393 , IAT = 0.654219 ,Frame Size = 60   ,Trans Rate = 91.712408  
Frame No: 1979, Epoch Time = 1496669811903818 , IAT = 0.000425 ,Frame Size = 63   ,Trans Rate = 148235.294118  
Frame No: 1980, Epoch Time = 1496669811978542 , IAT = 0.074724 ,Frame Size = 60   ,Trans Rate = 802.954874  
Frame No: 1996, Epoch Time = 1496669814287854 , IAT = 0.000073 ,Frame Size = 74   ,Trans Rate = 1013698.630137  
Frame No: 1997, Epoch Time = 1496669814287962 , IAT = 0.000108 ,Frame Size = 314  ,Trans Rate = 2907407.407407  
Frame No: 1998, Epoch Time = 1496669814288036 , IAT = 0.000074 ,Frame Size = 807  ,Trans Rate = 10905405.405405  
Frame No: 1999, Epoch Time = 1496669814289126 , IAT = 0.001090 ,Frame Size = 74   ,Trans Rate = 67889.908257  
Frame No: 2000, Epoch Time = 1496669814291027 , IAT = 0.001901 ,Frame Size = 1514 ,Trans Rate = 796422.935297  
Frame No: 2001, Epoch Time = 1496669814291666 , IAT = 0.000639 ,Frame Size = 979  ,Trans Rate = 1532081.377152  
Frame No: 2002, Epoch Time = 1496669814291701 , IAT = 0.000035 ,Frame Size = 74   ,Trans Rate = 2114285.714286  
Frame No: 2003, Epoch Time = 1496669814296012 , IAT = 0.004311 ,Frame Size = 74   ,Trans Rate = 17165.390861  
Frame No: 2004, Epoch Time = 1496669814297233 , IAT = 0.001221 ,Frame Size = 66   ,Trans Rate = 54054.054054  
Frame No: 2005, Epoch Time = 1496669814297242 , IAT = 0.000009 ,Frame Size = 74   ,Trans Rate = 8222222.222222  
Frame No: 2006, Epoch Time = 1496669814297289 , IAT = 0.000047 ,Frame Size = 74   ,Trans Rate = 1574468.085106  
Frame No: 2007, Epoch Time = 1496669814298576 , IAT = 0.001287 ,Frame Size = 66   ,Trans Rate = 51282.051282  
Frame No: 2008, Epoch Time = 1496669814298690 , IAT = 0.000114 ,Frame Size = 54   ,Trans Rate = 473684.210526  
Frame No: 2009, Epoch Time = 1496669814298777 , IAT = 0.000087 ,Frame Size = 280  ,Trans Rate = 3218390.804598  
Frame No: 2010, Epoch Time = 1496669814298859 , IAT = 0.000082 ,Frame Size = 787  ,Trans Rate = 9597560.975610  
Frame No: 2011, Epoch Time = 1496669814299967 , IAT = 0.001108 ,Frame Size = 60   ,Trans Rate = 54151.624549  
Frame No: 2012, Epoch Time = 1496669814302399 , IAT = 0.002432 ,Frame Size = 1514 ,Trans Rate = 622532.894737  
Frame No: 2013, Epoch Time = 1496669814303062 , IAT = 0.000663 ,Frame Size = 939  ,Trans Rate = 1416289.592760  
Frame No: 2014, Epoch Time = 1496669814303121 , IAT = 0.000059 ,Frame Size = 54   ,Trans Rate = 915254.237288  
Frame No: 2015, Epoch Time = 1496669814307200 , IAT = 0.004079 ,Frame Size = 54   ,Trans Rate = 13238.538858  
Frame No: 2016, Epoch Time = 1496669814308707 , IAT = 0.001507 ,Frame Size = 60   ,Trans Rate = 39814.200398  
Frame No: 2017, Epoch Time = 1496669814308785 , IAT = 0.000078 ,Frame Size = 54   ,Trans Rate = 692307.692308  
Frame No: 2021, Epoch Time = 1496669814315960 , IAT = 0.000853 ,Frame Size = 66   ,Trans Rate = 77373.974209  
Frame No: 2022, Epoch Time = 1496669814316068 , IAT = 0.000108 ,Frame Size = 54   ,Trans Rate = 500000.000000  
Frame No: 2023, Epoch Time = 1496669814316176 , IAT = 0.000108 ,Frame Size = 280  ,Trans Rate = 2592592.592593  
Frame No: 2024, Epoch Time = 1496669814316259 , IAT = 0.000083 ,Frame Size = 787  ,Trans Rate = 9481927.710843  
Frame No: 2025, Epoch Time = 1496669814317333 , IAT = 0.001074 ,Frame Size = 60   ,Trans Rate = 55865.921788  
Frame No: 2026, Epoch Time = 1496669814319134 , IAT = 0.001801 ,Frame Size = 1514 ,Trans Rate = 840644.086619  
Frame No: 2027, Epoch Time = 1496669814319805 , IAT = 0.000671 ,Frame Size = 939  ,Trans Rate = 1399403.874814  
Frame No: 2028, Epoch Time = 1496669814319877 , IAT = 0.000072 ,Frame Size = 54   ,Trans Rate = 750000.000000  
Frame No: 2029, Epoch Time = 1496669814323750 , IAT = 0.003873 ,Frame Size = 54   ,Trans Rate = 13942.680093  
Frame No: 2030, Epoch Time = 1496669814324809 , IAT = 0.001059 ,Frame Size = 86   ,Trans Rate = 81208.687441  
Frame No: 2031, Epoch Time = 1496669814324860 , IAT = 0.000051 ,Frame Size = 60   ,Trans Rate = 1176470.588235  
Frame No: 2032, Epoch Time = 1496669814324937 , IAT = 0.000077 ,Frame Size = 54   ,Trans Rate = 701298.701299  
Frame No: 2033, Epoch Time = 1496669814326216 , IAT = 0.001279 ,Frame Size = 86   ,Trans Rate = 67240.031274  
Frame No: 2034, Epoch Time = 1496669814326287 , IAT = 0.000071 ,Frame Size = 74   ,Trans Rate = 1042253.521127  
Frame No: 2035, Epoch Time = 1496669814326407 , IAT = 0.000120 ,Frame Size = 314  ,Trans Rate = 2616666.666667  
Frame No: 2036, Epoch Time = 1496669814326479 , IAT = 0.000072 ,Frame Size = 807  ,Trans Rate = 11208333.333333  
Frame No: 2037, Epoch Time = 1496669814327558 , IAT = 0.001079 ,Frame Size = 74   ,Trans Rate = 68582.020389  
Frame No: 2038, Epoch Time = 1496669814331558 , IAT = 0.004000 ,Frame Size = 1514 ,Trans Rate = 378500.000000  
Frame No: 2039, Epoch Time = 1496669814332201 , IAT = 0.000643 ,Frame Size = 979  ,Trans Rate = 1522550.544323  
Frame No: 2040, Epoch Time = 1496669814332247 , IAT = 0.000046 ,Frame Size = 74   ,Trans Rate = 1608695.652174  
Frame No: 2041, Epoch Time = 1496669814336099 , IAT = 0.003852 ,Frame Size = 74   ,Trans Rate = 19210.799585  
Frame No: 2042, Epoch Time = 1496669814337521 , IAT = 0.001422 ,Frame Size = 74   ,Trans Rate = 52039.381153  
Frame No: 2043, Epoch Time = 1496669814337567 , IAT = 0.000046 ,Frame Size = 74   ,Trans Rate = 1608695.652174  
Frame No: 2057, Epoch Time = 1496669814560022 , IAT = 0.000652 ,Frame Size = 86   ,Trans Rate = 131901.840491  
Frame No: 2058, Epoch Time = 1496669814560066 , IAT = 0.000044 ,Frame Size = 74   ,Trans Rate = 1681818.181818  
Frame No: 2059, Epoch Time = 1496669814560142 , IAT = 0.000076 ,Frame Size = 314  ,Trans Rate = 4131578.947368  
Frame No: 2060, Epoch Time = 1496669814560186 , IAT = 0.000044 ,Frame Size = 807  ,Trans Rate = 18340909.090909  
Frame No: 2061, Epoch Time = 1496669814561346 , IAT = 0.001160 ,Frame Size = 74   ,Trans Rate = 63793.103448  
Frame No: 2062, Epoch Time = 1496669814567019 , IAT = 0.005673 ,Frame Size = 1514 ,Trans Rate = 266878.194959  
Frame No: 2063, Epoch Time = 1496669814567649 , IAT = 0.000630 ,Frame Size = 979  ,Trans Rate = 1553968.253968  
Frame No: 2064, Epoch Time = 1496669814567678 , IAT = 0.000029 ,Frame Size = 74   ,Trans Rate = 2551724.137931  
Frame No: 2065, Epoch Time = 1496669814570018 , IAT = 0.002340 ,Frame Size = 74   ,Trans Rate = 31623.931624  
Frame No: 2066, Epoch Time = 1496669814570637 , IAT = 0.000619 ,Frame Size = 66   ,Trans Rate = 106623.586430  
Frame No: 2067, Epoch Time = 1496669814571303 , IAT = 0.000666 ,Frame Size = 66   ,Trans Rate = 99099.099099  
Frame No: 2068, Epoch Time = 1496669814571375 , IAT = 0.000072 ,Frame Size = 54   ,Trans Rate = 750000.000000  
Frame No: 2069, Epoch Time = 1496669814571473 , IAT = 0.000098 ,Frame Size = 280  ,Trans Rate = 2857142.857143  
Frame No: 2070, Epoch Time = 1496669814571553 , IAT = 0.000080 ,Frame Size = 787  ,Trans Rate = 9837500.000000  
Frame No: 2071, Epoch Time = 1496669814572631 , IAT = 0.001078 ,Frame Size = 60   ,Trans Rate = 55658.627087  
Frame No: 2072, Epoch Time = 1496669814573777 , IAT = 0.001146 ,Frame Size = 74   ,Trans Rate = 64572.425829  
Frame No: 2073, Epoch Time = 1496669814573801 , IAT = 0.000024 ,Frame Size = 74   ,Trans Rate = 3083333.333333  
Frame No: 2074, Epoch Time = 1496669814574433 , IAT = 0.000632 ,Frame Size = 74   ,Trans Rate = 117088.607595  
Frame No: 2075, Epoch Time = 1496669814578887 , IAT = 0.004454 ,Frame Size = 1514 ,Trans Rate = 339919.173776  
Frame No: 2076, Epoch Time = 1496669814579534 , IAT = 0.000647 ,Frame Size = 939  ,Trans Rate = 1451313.755796  
Frame No: 2077, Epoch Time = 1496669814579574 , IAT = 0.000040 ,Frame Size = 54   ,Trans Rate = 1350000.000000  
Frame No: 2078, Epoch Time = 1496669814582169 , IAT = 0.002595 ,Frame Size = 54   ,Trans Rate = 20809.248555  
Frame No: 2079, Epoch Time = 1496669814583281 , IAT = 0.001112 ,Frame Size = 60   ,Trans Rate = 53956.834532  
Frame No: 2080, Epoch Time = 1496669814583338 , IAT = 0.000057 ,Frame Size = 54   ,Trans Rate = 947368.421053  
Frame No: 2114, Epoch Time = 1496669818207852 , IAT = 0.084426 ,Frame Size = 60   ,Trans Rate = 710.681544  
Frame No: 2115, Epoch Time = 1496669818227073 , IAT = 0.019221 ,Frame Size = 127  ,Trans Rate = 6607.356537  
Frame No: 2116, Epoch Time = 1496669818253452 , IAT = 0.026379 ,Frame Size = 54   ,Trans Rate = 2047.082907  
Frame No: 2120, Epoch Time = 1496669819877201 , IAT = 0.000109 ,Frame Size = 54   ,Trans Rate = 495412.844037  
Frame No: 2135, Epoch Time = 1496669826118041 , IAT = 0.066538 ,Frame Size = 66   ,Trans Rate = 991.914395  
Frame No: 2136, Epoch Time = 1496669826118193 , IAT = 0.000152 ,Frame Size = 54   ,Trans Rate = 355263.157895  
Frame No: 2137, Epoch Time = 1496669826118436 , IAT = 0.000243 ,Frame Size = 653  ,Trans Rate = 2687242.798354  
Frame No: 2138, Epoch Time = 1496669826160432 , IAT = 0.041996 ,Frame Size = 135  ,Trans Rate = 3214.591866  
Frame No: 2139, Epoch Time = 1496669826179724 , IAT = 0.019292 ,Frame Size = 262  ,Trans Rate = 13580.758864  
Frame No: 2140, Epoch Time = 1496669826179815 , IAT = 0.000091 ,Frame Size = 54   ,Trans Rate = 593406.593407  
Frame No: 2141, Epoch Time = 1496669826188337 , IAT = 0.008522 ,Frame Size = 54   ,Trans Rate = 6336.540718  
Frame No: 2153, Epoch Time = 1496669829654563 , IAT = 0.027472 ,Frame Size = 54   ,Trans Rate = 1965.637740  
Frame No: 2187, Epoch Time = 1496669836993458 , IAT = 0.000409 ,Frame Size = 63   ,Trans Rate = 154034.229829  
Frame No: 2188, Epoch Time = 1496669837048917 , IAT = 0.055459 ,Frame Size = 60   ,Trans Rate = 1081.880308  
Frame No: 2194, Epoch Time = 1496669837850161 , IAT = 0.027445 ,Frame Size = 54   ,Trans Rate = 1967.571507  
Frame No: 2198, Epoch Time = 1496669839853845 , IAT = 0.026765 ,Frame Size = 54   ,Trans Rate = 2017.560247  
Frame No: 2203, Epoch Time = 1496669840850905 , IAT = 0.027450 ,Frame Size = 54   ,Trans Rate = 1967.213115  
Frame No: 2210, Epoch Time = 1496669842759300 , IAT = 0.072748 ,Frame Size = 66   ,Trans Rate = 907.241436  
Frame No: 2211, Epoch Time = 1496669842759457 , IAT = 0.000157 ,Frame Size = 54   ,Trans Rate = 343949.044586  
Frame No: 2212, Epoch Time = 1496669842759532 , IAT = 0.000075 ,Frame Size = 280  ,Trans Rate = 3733333.333333  
Frame No: 2213, Epoch Time = 1496669842837262 , IAT = 0.077730 ,Frame Size = 60   ,Trans Rate = 771.902740  
Frame No: 2214, Epoch Time = 1496669842837918 , IAT = 0.000656 ,Frame Size = 74   ,Trans Rate = 112804.878049  
Frame No: 2215, Epoch Time = 1496669842872966 , IAT = 0.035048 ,Frame Size = 54   ,Trans Rate = 1540.744122  
Frame No: 2219, Epoch Time = 1496669843647841 , IAT = 0.026984 ,Frame Size = 54   ,Trans Rate = 2001.185888  
Frame No: 2220, Epoch Time = 1496669843843123 , IAT = 0.195282 ,Frame Size = 54   ,Trans Rate = 276.523182  
Frame No: 2221, Epoch Time = 1496669843918461 , IAT = 0.075338 ,Frame Size = 60   ,Trans Rate = 796.410842  
Frame No: 2222, Epoch Time = 1496669843918543 , IAT = 0.000082 ,Frame Size = 54   ,Trans Rate = 658536.585366  
Frame No: 2237, Epoch Time = 1496669852809698 , IAT = 0.000209 ,Frame Size = 54   ,Trans Rate = 258373.205742  
Frame No: 2238, Epoch Time = 1496669852861685 , IAT = 0.051987 ,Frame Size = 60   ,Trans Rate = 1154.134688  
Frame No: 2239, Epoch Time = 1496669852861796 , IAT = 0.000111 ,Frame Size = 54   ,Trans Rate = 486486.486486  
Frame No: 2240, Epoch Time = 1496669852861847 , IAT = 0.000051 ,Frame Size = 60   ,Trans Rate = 1176470.588235  
Frame No: 2241, Epoch Time = 1496669852861927 , IAT = 0.000080 ,Frame Size = 54   ,Trans Rate = 675000.000000  
Frame No: 2242, Epoch Time = 1496669852982493 , IAT = 0.120566 ,Frame Size = 95   ,Trans Rate = 787.950168  
Frame No: 2243, Epoch Time = 1496669853036323 , IAT = 0.053830 ,Frame Size = 60   ,Trans Rate = 1114.620100  
Frame No: 2244, Epoch Time = 1496669853042393 , IAT = 0.006070 ,Frame Size = 103  ,Trans Rate = 16968.698517  
Frame No: 2245, Epoch Time = 1496669853069859 , IAT = 0.027466 ,Frame Size = 54   ,Trans Rate = 1966.067138  
Frame No: 2254, Epoch Time = 1496669858571280 , IAT = 0.000112 ,Frame Size = 54   ,Trans Rate = 482142.857143  
Frame No: 2262, Epoch Time = 1496669862064020 , IAT = 0.000374 ,Frame Size = 63   ,Trans Rate = 168449.197861  
Frame No: 2263, Epoch Time = 1496669862129679 , IAT = 0.065659 ,Frame Size = 60   ,Trans Rate = 913.812272  
Frame No: 2268, Epoch Time = 1496669864028824 , IAT = 0.027365 ,Frame Size = 54   ,Trans Rate = 1973.323589  
Frame No: 2269, Epoch Time = 1496669864324784 , IAT = 0.295960 ,Frame Size = 60   ,Trans Rate = 202.730099  
Frame No: 2270, Epoch Time = 1496669864324886 , IAT = 0.000102 ,Frame Size = 54   ,Trans Rate = 529411.764706  
Frame No: 2271, Epoch Time = 1496669864501442 , IAT = 0.176556 ,Frame Size = 135  ,Trans Rate = 764.629919  
Frame No: 2279, Epoch Time = 1496669865027385 , IAT = 0.000142 ,Frame Size = 54   ,Trans Rate = 380281.690141  
Frame No: 2280, Epoch Time = 1496669865027718 , IAT = 0.000333 ,Frame Size = 312  ,Trans Rate = 936936.936937  
Frame No: 2281, Epoch Time = 1496669865081655 , IAT = 0.053937 ,Frame Size = 188  ,Trans Rate = 3485.547954  
Frame No: 2282, Epoch Time = 1496669865081763 , IAT = 0.000108 ,Frame Size = 188  ,Trans Rate = 1740740.740741  
Frame No: 2283, Epoch Time = 1496669865155867 , IAT = 0.074104 ,Frame Size = 60   ,Trans Rate = 809.672892  
Frame No: 2284, Epoch Time = 1496669865157085 , IAT = 0.001218 ,Frame Size = 60   ,Trans Rate = 49261.083744  
Frame No: 2285, Epoch Time = 1496669865162248 , IAT = 0.005163 ,Frame Size = 1514 ,Trans Rate = 293240.364129  
Frame No: 2286, Epoch Time = 1496669865162334 , IAT = 0.000086 ,Frame Size = 54   ,Trans Rate = 627906.976744  
Frame No: 2287, Epoch Time = 1496669865163583 , IAT = 0.001249 ,Frame Size = 1514 ,Trans Rate = 1212169.735789  
Frame No: 2288, Epoch Time = 1496669865163633 , IAT = 0.000050 ,Frame Size = 54   ,Trans Rate = 1080000.000000  
Frame No: 2289, Epoch Time = 1496669865164875 , IAT = 0.001242 ,Frame Size = 1514 ,Trans Rate = 1219001.610306  
Frame No: 2290, Epoch Time = 1496669865164926 , IAT = 0.000051 ,Frame Size = 54   ,Trans Rate = 1058823.529412  
Frame No: 2291, Epoch Time = 1496669865166174 , IAT = 0.001248 ,Frame Size = 1514 ,Trans Rate = 1213141.025641  
Frame No: 2292, Epoch Time = 1496669865166209 , IAT = 0.000035 ,Frame Size = 54   ,Trans Rate = 1542857.142857  
Frame No: 2293, Epoch Time = 1496669865254036 , IAT = 0.087827 ,Frame Size = 112  ,Trans Rate = 1275.234267  
Frame No: 2294, Epoch Time = 1496669865254134 , IAT = 0.000098 ,Frame Size = 54   ,Trans Rate = 551020.408163  
Frame No: 2295, Epoch Time = 1496669865257993 , IAT = 0.003859 ,Frame Size = 268  ,Trans Rate = 69448.043535  
Frame No: 2296, Epoch Time = 1496669865365401 , IAT = 0.107408 ,Frame Size = 161  ,Trans Rate = 1498.957247  
Frame No: 2297, Epoch Time = 1496669865365515 , IAT = 0.000114 ,Frame Size = 54   ,Trans Rate = 473684.210526  
Frame No: 2298, Epoch Time = 1496669865366148 , IAT = 0.000633 ,Frame Size = 539  ,Trans Rate = 851500.789889  
Frame No: 2299, Epoch Time = 1496669865366340 , IAT = 0.000192 ,Frame Size = 987  ,Trans Rate = 5140625.000000  
Frame No: 2303, Epoch Time = 1496669865411522 , IAT = 0.014286 ,Frame Size = 66   ,Trans Rate = 4619.907602  
Frame No: 2304, Epoch Time = 1496669865440933 , IAT = 0.029411 ,Frame Size = 66   ,Trans Rate = 2244.058346  
Frame No: 2305, Epoch Time = 1496669865477243 , IAT = 0.036310 ,Frame Size = 60   ,Trans Rate = 1652.437345  
